0.30083	-6.88319	-7.18402	-0.30083	6.88319	7.18402	
0.111543	-6.93886	-7.05041	-0.111543	6.93886	7.05041	
-0.0819446	-6.99698	-6.91504	0.0819446	6.99698	6.91504	
-0.279753	-7.05762	-6.77787	0.279753	7.05762	6.77787	
-0.482009	-7.12084	-6.63883	0.482009	7.12084	6.63883	
-0.688844	-7.18672	-6.49787	0.688844	7.18672	6.49787	
-0.900394	-7.25533	-6.35494	0.900394	7.25533	6.35494	
-1.1168	-7.32676	-6.20996	1.1168	7.32676	6.20996	
-1.33822	-7.40108	-6.06287	1.33822	7.40108	6.06287	
-1.56479	-7.47839	-5.9136	1.56479	7.47839	5.9136	
-1.79668	-7.55877	-5.7621	1.79668	7.55877	5.7621	
-2.03405	-7.64233	-5.60827	2.03405	7.64233	5.60827	
-2.27709	-7.72914	-5.45206	2.27709	7.72914	5.45206	
-2.52596	-7.81933	-5.29337	2.52596	7.81933	5.29337	
-2.78086	-7.91299	-5.13213	2.78086	7.91299	5.13213	
-3.04198	-8.01023	-4.96826	3.04198	8.01023	4.96826	
-3.30952	-8.11118	-4.80166	3.30952	8.11118	4.80166	
-3.5837	-8.21595	-4.63225	3.5837	8.21595	4.63225	
-3.86475	-8.32467	-4.45993	3.86475	8.32467	4.45993	
-4.15288	-8.43748	-4.2846	4.15288	8.43748	4.2846	
-4.44835	-8.55451	-4.10616	4.44835	8.55451	4.10616	
-4.75141	-8.6759	-3.9245	4.75141	8.6759	3.9245	
-5.06231	-8.80181	-3.73951	5.06231	8.80181	3.73951	
-5.38133	-8.9324	-3.55107	5.38133	8.9324	3.55107	
-5.70877	-9.06784	-3.35907	5.70877	9.06784	3.35907	
-6.04492	-9.20829	-3.16338	6.04492	9.20829	3.16338	
-6.39009	-9.35395	-2.96386	6.39009	9.35395	2.96386	
-6.74462	-9.505	-2.76038	6.74462	9.505	2.76038	
-7.10884	-9.66164	-2.5528	7.10884	9.66164	2.5528	
-7.48313	-9.8241	-2.34097	7.48313	9.8241	2.34097	
-7.86785	-9.99258	-2.12472	7.86785	9.99258	2.12472	
-8.26341	-10.1673	-1.90391	8.26341	10.1673	1.90391	
-8.67021	-10.3486	-1.67836	8.67021	10.3486	1.67836	
-9.08869	-10.5366	-1.4479	9.08869	10.5366	1.4479	
-9.51931	-10.7316	-1.21233	9.51931	10.7316	1.21233	
-9.96254	-10.934	-0.971472	9.96254	10.934	0.971472	
-10.4189	-11.144	-0.725119	10.4189	11.144	0.725119	
-10.8889	-11.362	-0.473062	10.8889	11.362	0.473062	
-11.3731	-11.5882	-0.215079	11.3731	11.5882	0.215079	
-11.8721	-11.823	0.0490584	11.8721	11.823	-0.0490584	
-12.3865	-12.0669	0.319591	12.3865	12.0669	-0.319591	
-12.9169	-12.3201	0.596771	12.9169	12.3201	-0.596771	
-13.4641	-12.5832	0.880862	13.4641	12.5832	-0.880862	
-14.0286	-12.8565	1.17214	14.0286	12.8565	-1.17214	
-14.6114	-13.1405	1.47089	14.6114	13.1405	-1.47089	
-15.2132	-13.4358	1.77741	15.2132	13.4358	-1.77741	
-15.8348	-13.7428	2.09203	15.8348	13.7428	-2.09203	
-16.4772	-14.0621	2.41507	16.4772	14.0621	-2.41507	
-17.1411	-14.3943	2.74688	17.1411	14.3943	-2.74688	
-17.8277	-14.7399	3.08782	17.8277	14.7399	-3.08782	
-18.5381	-15.0998	3.43826	18.5381	15.0998	-3.43826	
-19.2732	-15.4745	3.79862	19.2732	15.4745	-3.79862	
-20.0342	-15.8649	4.1693	20.0342	15.8649	-4.1693	
-20.8225	-16.2717	4.55073	20.8225	16.2717	-4.55073	
-21.6392	-16.6958	4.94338	21.6392	16.6958	-4.94338	
-22.4859	-17.1382	5.34772	22.4859	17.1382	-5.34772	
-23.3639	-17.5997	5.76425	23.3639	17.5997	-5.76425	
-24.2749	-18.0814	6.19348	24.2749	18.0814	-6.19348	
-25.2205	-18.5845	6.63597	25.2205	18.5845	-6.63597	
-26.2025	-19.1102	7.09228	26.2025	19.1102	-7.09228	
-27.2227	-19.6596	7.56301	27.2227	19.6596	-7.56301	
-28.2831	-20.2343	8.04876	28.2831	20.2343	-8.04876	
-29.3859	-20.8357	8.55019	29.3859	20.8357	-8.55019	
-30.5333	-21.4653	9.06797	30.5333	21.4653	-9.06797	
-31.7277	-22.1249	9.60279	31.7277	22.1249	-9.60279	
-32.9718	-22.8164	10.1554	32.9718	22.8164	-10.1554	
-34.2681	-23.5417	10.7264	34.2681	23.5417	-10.7264	
-35.6197	-24.303	11.3168	35.6197	24.303	-11.3168	
-37.0297	-25.1026	11.9271	37.0297	25.1026	-11.9271	
-38.5014	-25.943	12.5584	38.5014	25.943	-12.5584	
-40.0383	-26.827	13.2113	40.0383	26.827	-13.2113	
-41.6443	-27.7576	13.8867	41.6443	27.7576	-13.8867	
-43.3234	-28.738	14.5854	43.3234	28.738	-14.5854	
-45.08	-29.7718	15.3082	45.08	29.7718	-15.3082	
-46.9187	-30.8627	16.056	46.9187	30.8627	-16.056	
-48.8445	-32.0151	16.8294	48.8445	32.0151	-16.8294	
-50.8627	-33.2335	17.6292	50.8627	33.2335	-17.6292	
-52.979	-34.523	18.456	52.979	34.523	-18.456	
-51.3674	-33.6287	17.7387	51.3674	33.6287	-17.7387	
-49.7559	-32.7346	17.0213	49.7559	32.7346	-17.0213	
-48.1444	-31.8407	16.3037	48.1444	31.8407	-16.3037	
-46.533	-30.9469	15.5861	46.533	30.9469	-15.5861	
-44.9216	-30.0532	14.8684	44.9216	30.0532	-14.8684	
-43.3103	-29.1598	14.1506	43.3103	29.1598	-14.1506	
-41.6991	-28.2664	13.4327	41.6991	28.2664	-13.4327	
-40.0879	-27.3733	12.7146	40.0879	27.3733	-12.7146	
-38.4768	-26.4803	11.9965	38.4768	26.4803	-11.9965	
-36.8658	-25.5874	11.2783	36.8658	25.5874	-11.2783	
-35.2548	-24.6948	10.56	35.2548	24.6948	-10.56	
-33.6439	-23.8022	9.84164	33.6439	23.8022	-9.84164	
-32.033	-22.9099	9.12314	32.033	22.9099	-9.12314	
-30.4222	-22.0177	8.40455	30.4222	22.0177	-8.40455	
-28.8115	-21.1256	7.68585	28.8115	21.1256	-7.68585	
-27.2008	-20.2337	6.96706	27.2008	20.2337	-6.96706	
-25.5902	-19.342	6.24816	25.5902	19.342	-6.24816	
-23.9796	-18.4505	5.52916	23.9796	18.4505	-5.52916	
-22.3691	-17.5591	4.81007	22.3691	17.5591	-4.81007	
-20.7587	-16.6678	4.09087	20.7587	16.6678	-4.09087	
-19.1483	-15.7768	3.37157	19.1483	15.7768	-3.37157	
-17.538	-14.8858	2.65217	17.538	14.8858	-2.65217	
-15.9277	-13.9951	1.93267	15.9277	13.9951	-1.93267	
-14.3175	-13.1045	1.21306	14.3175	13.1045	-1.21306	
-12.7074	-12.2141	0.49335	12.7074	12.2141	-0.49335	
-11.0973	-11.3238	-0.226462	11.0973	11.3238	0.226462	
-9.48729	-10.4337	-0.946378	9.48729	10.4337	0.946378	
-7.87732	-9.54372	-1.6664	7.87732	9.54372	1.6664	
-6.26741	-8.65393	-2.38652	6.26741	8.65393	2.38652	
-4.65756	-7.76431	-3.10675	4.65756	7.76431	3.10675	
-3.04776	-6.87485	-3.82708	3.04776	6.87485	3.82708	
-1.43802	-5.98554	-4.54752	1.43802	5.98554	4.54752	
0.171662	-5.09641	-5.26807	-0.171662	5.09641	5.26807	
1.78129	-4.20743	-5.98872	-1.78129	4.20743	5.98872	
3.39086	-3.31861	-6.70948	-3.39086	3.31861	6.70948	
5.00038	-2.42996	-7.43034	-5.00038	2.42996	7.43034	
6.60984	-1.54147	-8.15131	-6.60984	1.54147	8.15131	
8.21924	-0.653148	-8.87239	-8.21924	0.653148	8.87239	
9.82859	0.235015	-9.59357	-9.82859	-0.235015	9.59357	
11.4379	1.12302	-10.3149	-11.4379	-1.12302	10.3149	
13.0471	2.01085	-11.0363	-13.0471	-2.01085	11.0363	
14.6563	2.89853	-11.7578	-14.6563	-2.89853	11.7578	
16.2654	3.78604	-12.4794	-16.2654	-3.78604	12.4794	
17.8745	4.67338	-13.2011	-17.8745	-4.67338	13.2011	
19.4835	5.56056	-13.923	-19.4835	-5.56056	13.923	
21.0925	6.44758	-14.6449	-21.0925	-6.44758	14.6449	
22.7014	7.33444	-15.367	-22.7014	-7.33444	15.367	
24.3103	8.22113	-16.0891	-24.3103	-8.22113	16.0891	
25.9191	9.10766	-16.8114	-25.9191	-9.10766	16.8114	
27.5278	9.99402	-17.5338	-27.5278	-9.99402	17.5338	
29.1365	10.8802	-18.2563	-29.1365	-10.8802	18.2563	
30.7452	11.7662	-18.9789	-30.7452	-11.7662	18.9789	
32.3538	12.6521	-19.7017	-32.3538	-12.6521	19.7017	
33.9623	13.5378	-20.4245	-33.9623	-13.5378	20.4245	
35.5708	14.4234	-21.1475	-35.5708	-14.4234	21.1475	
37.1793	15.3087	-21.8705	-37.1793	-15.3087	21.8705	
38.7876	16.1939	-22.5937	-38.7876	-16.1939	22.5937	
40.396	17.079	-23.317	-40.396	-17.079	23.317	
42.0043	17.9638	-24.0404	-42.0043	-17.9638	24.0404	
43.6125	18.8486	-24.7639	-43.6125	-18.8486	24.7639	
45.2207	19.7331	-25.4876	-45.2207	-19.7331	25.4876	
46.8288	20.6175	-26.2113	-46.8288	-20.6175	26.2113	
48.4369	21.5017	-26.9352	-48.4369	-21.5017	26.9352	
50.0449	22.3857	-27.6592	-50.0449	-22.3857	27.6592	
51.6529	23.2696	-28.3833	-51.6529	-23.2696	28.3833	
53.2608	24.1533	-29.1075	-53.2608	-24.1533	29.1075	
54.8687	25.0369	-29.8318	-54.8687	-25.0369	29.8318	
56.4765	25.9202	-30.5563	-56.4765	-25.9202	30.5563	
58.0843	26.8034	-31.2809	-58.0843	-26.8034	31.2809	
59.692	27.6865	-32.0056	-59.692	-27.6865	32.0056	
61.2997	28.5694	-32.7304	-61.2997	-28.5694	32.7304	
62.9074	29.4521	-33.4553	-62.9074	-29.4521	33.4553	
64.5149	30.3346	-34.1803	-64.5149	-30.3346	34.1803	
66.1225	31.217	-34.9055	-66.1225	-31.217	34.9055	
67.73	32.0992	-35.6308	-67.73	-32.0992	35.6308	
69.3374	32.9812	-36.3562	-69.3374	-32.9812	36.3562	
70.9448	33.8631	-37.0817	-70.9448	-33.8631	37.0817	
72.5521	34.7448	-37.8073	-72.5521	-34.7448	37.8073	
74.1594	35.6263	-38.5331	-74.1594	-35.6263	38.5331	
75.7666	36.5076	-39.259	-75.7666	-36.5076	39.259	
77.3738	37.3888	-39.985	-77.3738	-37.3888	39.985	
78.981	38.2698	-40.7111	-78.981	-38.2698	40.7111	
80.5881	39.1507	-41.4374	-80.5881	-39.1507	41.4374	
82.1951	40.0314	-42.1637	-82.1951	-40.0314	42.1637	
83.8021	40.9119	-42.8902	-83.8021	-40.9119	42.8902	
85.4091	41.7922	-43.6169	-85.4091	-41.7922	43.6169	
87.016	42.6724	-44.3436	-87.016	-42.6724	44.3436	
88.6228	43.5524	-45.0705	-88.6228	-43.5524	45.0705	
90.2296	44.4322	-45.7974	-90.2296	-44.4322	45.7974	
91.8364	45.3119	-46.5246	-91.8364	-45.3119	46.5246	
93.4431	46.1913	-47.2518	-93.4431	-46.1913	47.2518	
95.0498	47.0707	-47.9791	-95.0498	-47.0707	47.9791	
96.6564	47.9498	-48.7066	-96.6564	-47.9498	48.7066	
98.263	48.8288	-49.4342	-98.263	-48.8288	49.4342	
99.8695	49.7076	-50.162	-99.8695	-49.7076	50.162	
101.476	50.5862	-50.8898	-101.476	-50.5862	50.8898	
103.082	51.4646	-51.6178	-103.082	-51.4646	51.6178	
104.689	52.3429	-52.3459	-104.689	-52.3429	52.3459	
106.295	53.221	-53.0742	-106.295	-53.221	53.0742	
107.902	54.0989	-53.8026	-107.902	-54.0989	53.8026	
103.705	52.066	-51.6386	-103.705	-52.066	51.6386	
99.7622	50.1581	-49.6041	-99.7622	-50.1581	49.6041	
96.0541	48.3651	-47.6889	-96.0541	-48.3651	47.6889	
92.5621	46.6781	-45.884	-92.5621	-46.6781	45.884	
89.2698	45.0889	-44.1809	-89.2698	-45.0889	44.1809	
86.1622	43.5901	-42.5721	-86.1622	-43.5901	42.5721	
83.2257	42.1749	-41.0508	-83.2257	-42.1749	41.0508	
80.4479	40.8373	-39.6106	-80.4479	-40.8373	39.6106	
77.8176	39.5718	-38.2458	-77.8176	-39.5718	38.2458	
75.3245	38.3732	-36.9513	-75.3245	-38.3732	36.9513	
72.9592	37.2369	-35.7223	-72.9592	-37.2369	35.7223	
70.713	36.1588	-34.5543	-70.713	-36.1588	34.5543	
68.5781	35.1348	-33.4433	-68.5781	-35.1348	33.4433	
66.5472	34.1615	-32.3857	-66.5472	-34.1615	32.3857	
64.6135	33.2355	-31.378	-64.6135	-33.2355	31.378	
62.7709	32.3539	-30.417	-62.7709	-32.3539	30.417	
61.0138	31.5138	-29.5	-61.0138	-31.5138	29.5	
59.3369	30.7127	-28.6242	-59.3369	-30.7127	28.6242	
57.7354	29.9483	-27.7871	-57.7354	-29.9483	27.7871	
56.2047	29.2182	-26.9865	-56.2047	-29.2182	26.9865	
54.7406	28.5205	-26.2201	-54.7406	-28.5205	26.2201	
53.3394	27.8533	-25.4861	-53.3394	-27.8533	25.4861	
51.9975	27.2148	-24.7826	-51.9975	-27.2148	24.7826	
50.7114	26.6035	-24.1079	-50.7114	-26.6035	24.1079	
49.4781	26.0178	-23.4604	-49.4781	-26.0178	23.4604	
48.2948	25.4562	-22.8386	-48.2948	-25.4562	22.8386	
47.1586	24.9175	-22.2411	-47.1586	-24.9175	22.2411	
46.0671	24.4004	-21.6667	-46.0671	-24.4004	21.6667	
45.018	23.9039	-21.1141	-45.018	-23.9039	21.1141	
44.0089	23.4267	-20.5822	-44.0089	-23.4267	20.5822	
43.038	22.968	-20.07	-43.038	-22.968	20.07	
42.1032	22.5267	-19.5765	-42.1032	-22.5267	19.5765	
41.2027	22.1021	-19.1006	-41.2027	-22.1021	19.1006	
40.3348	21.6932	-18.6417	-40.3348	-21.6932	18.6417	
39.498	21.2993	-18.1987	-39.498	-21.2993	18.1987	
38.6907	20.9197	-17.7711	-38.6907	-20.9197	17.7711	
37.9116	20.5536	-17.358	-37.9116	-20.5536	17.358	
37.1592	20.2005	-16.9587	-37.1592	-20.2005	16.9587	
36.4324	19.8597	-16.5727	-36.4324	-19.8597	16.5727	
35.73	19.5307	-16.1993	-35.73	-19.5307	16.1993	
35.0508	19.2129	-15.838	-35.0508	-19.2129	15.838	
34.3939	18.9058	-15.4881	-34.3939	-18.9058	15.4881	
