-0.299591	-0.211147	0.0884444	0.299591	0.211147	-0.0884444	
-0.299591	-0.211145	0.0884458	0.299591	0.211145	-0.0884458	
-0.299591	-0.211144	0.0884472	0.299591	0.211144	-0.0884472	
-0.29959	-0.211142	0.0884485	0.29959	0.211142	-0.0884485	
-0.29959	-0.21114	0.0884499	0.29959	0.21114	-0.0884499	
-0.29959	-0.211139	0.0884513	0.29959	0.211139	-0.0884513	
-0.29959	-0.211137	0.0884527	0.29959	0.211137	-0.0884527	
-0.299589	-0.211135	0.0884541	0.299589	0.211135	-0.0884541	
-0.299589	-0.211134	0.0884555	0.299589	0.211134	-0.0884555	
-0.299589	-0.211132	0.0884569	0.299589	0.211132	-0.0884569	
-0.299589	-0.21113	0.0884583	0.299589	0.21113	-0.0884583	
-0.299588	-0.211128	0.0884598	0.299588	0.211128	-0.0884598	
-0.299588	-0.211127	0.0884612	0.299588	0.211127	-0.0884612	
-0.299588	-0.211125	0.0884626	0.299588	0.211125	-0.0884626	
-0.299587	-0.211123	0.0884641	0.299587	0.211123	-0.0884641	
-0.299587	-0.211121	0.0884656	0.299587	0.211121	-0.0884656	
-0.299587	-0.21112	0.088467	0.299587	0.21112	-0.088467	
-0.299586	-0.211118	0.0884685	0.299586	0.211118	-0.0884685	
-0.299586	-0.211116	0.08847	0.299586	0.211116	-0.08847	
-0.299586	-0.211114	0.0884714	0.299586	0.211114	-0.0884714	
-0.299585	-0.211112	0.0884729	0.299585	0.211112	-0.0884729	
-0.299585	-0.21111	0.0884744	0.299585	0.21111	-0.0884744	
-0.299584	-0.211109	0.0884759	0.299584	0.211109	-0.0884759	
-0.299584	-0.211107	0.0884774	0.299584	0.211107	-0.0884774	
-0.299584	-0.211105	0.088479	0.299584	0.211105	-0.088479	
-0.299583	-0.211103	0.0884805	0.299583	0.211103	-0.0884805	
-0.299583	-0.211101	0.088482	0.299583	0.211101	-0.088482	
-0.299582	-0.211099	0.0884835	0.299582	0.211099	-0.0884835	
-0.299582	-0.211097	0.0884851	0.299582	0.211097	-0.0884851	
-0.299582	-0.211095	0.0884866	0.299582	0.211095	-0.0884866	
-0.299581	-0.211093	0.0884882	0.299581	0.211093	-0.0884882	
-0.299581	-0.211091	0.0884898	0.299581	0.211091	-0.0884898	
-0.29958	-0.211089	0.0884913	0.29958	0.211089	-0.0884913	
-0.29958	-0.211087	0.0884929	0.29958	0.211087	-0.0884929	
-0.299579	-0.211085	0.0884945	0.299579	0.211085	-0.0884945	
-0.299579	-0.211083	0.0884961	0.299579	0.211083	-0.0884961	
-0.299578	-0.211081	0.0884977	0.299578	0.211081	-0.0884977	
-0.299578	-0.211079	0.0884993	0.299578	0.211079	-0.0884993	
-0.299577	-0.211076	0.0885009	0.299577	0.211076	-0.0885009	
-0.299577	-0.211074	0.0885026	0.299577	0.211074	-0.0885026	
-0.299576	-0.211072	0.0885042	0.299576	0.211072	-0.0885042	
-0.299576	-0.21107	0.0885058	0.299576	0.21107	-0.0885058	
-0.299575	-0.211068	0.0885075	0.299575	0.211068	-0.0885075	
-0.299575	-0.211065	0.0885091	0.299575	0.211065	-0.0885091	
-0.299574	-0.211063	0.0885108	0.299574	0.211063	-0.0885108	
-0.299573	-0.211061	0.0885125	0.299573	0.211061	-0.0885125	
-0.299573	-0.211059	0.0885141	0.299573	0.211059	-0.0885141	
-0.299572	-0.211056	0.0885158	0.299572	0.211056	-0.0885158	
-0.299572	-0.211054	0.0885175	0.299572	0.211054	-0.0885175	
-0.299571	-0.211052	0.0885192	0.299571	0.211052	-0.0885192	
